Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_06_615.jpg;-1.496762;1;0;5.009394;88.38229;80.28485;359.8279;182.653;358.7757
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_06_682.jpg;0;1;0;5.028048;88.07841;80.26486;0.03841827;182.4686;358.9499
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_06_749.jpg;-1.499902;1;0;5.011091;87.6735;80.24412;0.2990472;182.3069;359.1537
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_06_815.jpg;-4.508868;1;0;5.011701;87.36989;80.23251;0.4832374;181.9681;359.2703
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_06_881.jpg;-7.498845;1;0;5.011745;87.0664;80.22488;0.6487695;181.295;359.3536
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_06_950.jpg;-10.49769;1;0;5.015377;86.66362;80.2227;0.778066;179.8014;359.4097
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_015.jpg;-13.52079;1;0;5.005956;86.36456;80.22994;0.7323552;178.2013;359.3922
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_082.jpg;-10.55137;1;0;5.013328;86.06598;80.24525;0.6509733;176.489;359.2827
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_149.jpg;-10.53769;1;0;5.008745;85.6713;80.27422;0.3948757;174.3607;359.1548
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_216.jpg;-13.5404;1;0;5.009809;85.37736;80.30768;0.1548197;172.6971;358.9207
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_282.jpg;-15;1;0;5.007935;85.0848;80.34829;359.9015;170.8954;358.724
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_349.jpg;-11.9903;1;0;5.009136;84.68964;80.41152;359.937;168.8508;358.7033
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_415.jpg;-8.992185;1;0;5.002629;84.39288;80.467;0.03402006;167.4143;358.8177
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_482.jpg;-5.9937;1;0;5.017428;84.09972;80.53047;0.009983922;166.1075;358.9341
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_549.jpg;-3.002543;1;0;5.011174;83.71101;80.62737;0.01522241;164.9992;358.9321
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_615.jpg;-6.01475;1;0;5.011243;83.42069;80.70543;0.02644009;164.313;358.9116
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_683.jpg;-9.006347;1;0;5.011065;83.13219;80.78832;0.01590554;163.4233;358.8903
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_749.jpg;-5.994268;1;0;5.011168;82.74935;80.90549;0.009995875;162.1776;358.9046
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_815.jpg;-2.990023;1;0;5.011963;82.46309;80.99773;0.0263505;161.4717;358.935
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_882.jpg;0;1;0;5.012074;82.17732;81.09242;0.05320243;161.0637;358.983
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_07_949.jpg;0;1;0;5.011645;81.79635;81.22125;0.1264322;160.8712;359.0638
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_016.jpg;0;1;0;5.011523;81.51025;81.31931;0.2266631;160.8337;359.132
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_082.jpg;0;1;0;5.004808;81.22336;81.41828;0.3790758;160.8147;359.2097
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_149.jpg;0;1;0;5.01736;80.84082;81.55025;0.5927899;160.816;359.3631
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_216.jpg;0;1;0;5.006851;80.55386;81.64915;0.7582366;160.8297;359.5075
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_281.jpg;0;1;0;5.008867;80.26635;81.74833;0.9501741;160.8496;359.6524
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_349.jpg;-2.988313;1;0;5.018897;79.88315;81.88209;1.222279;160.6637;359.8208
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_416.jpg;-6.003535;1;0;4.991063;79.59743;81.98462;1.397203;160.1982;359.9107
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_481.jpg;-3.001939;1;0;5.022097;79.31332;82.08858;1.50398;159.6102;0.0005113731
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_549.jpg;-0.0195694;1;0;5.009325;78.93845;82.22967;1.479898;159.0934;-0.0004290576
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_615.jpg;0;1;0;5.009053;78.65772;82.33678;1.45877;158.9717;-0.003092837
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_681.jpg;0;1;0;5.007785;78.37683;82.44469;1.454476;158.933;-0.003839324
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_749.jpg;0;1;0;5.025462;78.00271;82.58908;1.460069;158.887;-0.003438142
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_816.jpg;0;1;0;5.014044;77.72169;82.69794;1.482944;158.8749;-0.0033003
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_882.jpg;-2.994161;1;0;5.020347;77.44124;82.80764;1.507779;158.7245;-0.001973541
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_08_949.jpg;-5.997784;1;0;5.001667;77.07017;82.95677;1.429257;158.0931;-0.0001081961
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_016.jpg;-2.980986;1;0;5.025732;76.79308;83.07084;1.361402;157.5655;-0.002028605
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_081.jpg;-0.0003218651;1;0;5.008118;76.51562;83.18574;1.325034;157.2496;-0.004103906
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_149.jpg;0;1;0;5.021975;76.14567;83.33953;1.304592;157.1388;-0.005626439
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_215.jpg;0;1;0;5.014521;75.86774;83.45557;1.318111;157.1312;-0.005688758
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_282.jpg;0;1;0;5.023688;75.59012;83.57175;1.339238;157.1471;-0.005476587
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_349.jpg;0;1;0;5.014462;75.21916;83.72733;1.393174;157.1608;-0.004862398
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_415.jpg;0;1;0;5.004002;74.94131;83.84411;1.436832;157.1725;-0.004523914
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_482.jpg;0;1;0;5.014324;74.66309;83.96122;1.489162;157.1737;-0.004034428
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_549.jpg;0;1;0;5.005154;74.29322;84.11735;1.479915;157.1597;-0.002743289
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_615.jpg;0;1;0;4.969323;74.01822;84.23408;1.408841;157.1404;-0.002007935
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_682.jpg;-1.516725;1;0;5.014054;73.74199;84.35184;1.377433;157.0875;-0.001262562
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_749.jpg;-4.502968;1;0;5.003798;73.37444;84.51141;1.362118;156.6292;0.0003117154
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_818.jpg;-7.503705;1;0;5.014549;73.09961;84.63421;1.369871;155.9381;-0.0008597824
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_882.jpg;-4.483538;1;0;5.004603;72.82549;84.75958;1.393641;155.179;359.9857
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_09_949.jpg;-1.502284;1;0;5.01632;72.46155;84.92892;1.423247;154.5245;359.9308
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_015.jpg;0;1;0;5.018029;72.18851;85.05596;1.423432;154.3653;359.9342
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_082.jpg;0;1;0;5.012576;71.9169;85.18357;1.403247;154.3215;359.9386
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_149.jpg;0;1;0;5.016855;71.55386;85.35499;1.416196;154.353;359.9461
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_215.jpg;-3.015586;1;0;4.996413;71.28225;85.4846;1.431379;154.2427;359.9442
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_281.jpg;-6.000348;1;0;5.013198;71.01169;85.61585;1.418354;153.7916;359.9534
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_349.jpg;-5.990821;1;0;5.016804;70.65456;85.79655;1.379457;152.854;359.8689
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_415.jpg;-2.982745;1;0;5.012462;70.38777;85.93248;1.273648;152.1585;359.8836
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_481.jpg;0;1;0;5.005315;70.12383;86.07023;1.156541;151.9135;359.8477
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_549.jpg;0;1;0;5.017936;69.76987;86.25642;1.084336;151.7807;359.7924
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_615.jpg;-3.022957;1;0;4.98705;69.50537;86.39745;1.04794;151.6886;359.7394
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_682.jpg;-6.015143;1;0;5.019936;69.24162;86.54124;1.039674;151.2597;359.6565
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_751.jpg;-6.028458;1;0;4.998144;68.89281;86.73647;0.9608783;150.146;359.5849
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_816.jpg;-3.023998;1;0;5.004;68.63395;86.88611;0.8795244;149.512;359.5022
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_882.jpg;-0.01601815;1;0;5.019904;68.37527;87.03679;0.7985545;149.1358;359.4575
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_10_948.jpg;-1.489409;1;0;5.003221;68.03155;87.24;0.7154112;148.9637;359.3998
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_015.jpg;-4.502249;1;0;5.013348;67.77477;87.39519;0.6817918;148.6455;359.3427
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_082.jpg;-7.49745;1;0;5.001188;67.51939;87.55263;0.6317046;147.9413;359.3126
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_148.jpg;-7.483138;1;0;5.013339;67.18546;87.76915;0.5002946;146.5964;359.1986
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_215.jpg;-4.481864;1;0;5.013013;66.93702;87.93412;0.3643368;145.7156;359.1529
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_282.jpg;-1.48324;1;0;5.011586;66.69033;88.10186;0.237044;145.1118;359.1033
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_349.jpg;-1.505202;1;0;5.011492;66.36227;88.32899;0.1342677;144.7595;359.0351
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_415.jpg;-4.498966;1;0;5.011433;66.11756;88.50226;0.09250778;144.4012;358.9817
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_482.jpg;-7.510593;1;0;5.010877;65.87495;88.67847;0.05760134;143.7628;358.9239
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_550.jpg;-10.5021;1;0;5.010914;65.55599;88.91898;0.00635976;142.4024;358.8647
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_615.jpg;-7.497461;1;0;5.009918;65.31932;89.10386;0.01042962;141.2898;358.8751
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_682.jpg;-4.493032;1;0;5.01195;65.08531;89.29212;0.006943394;140.353;358.92
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_748.jpg;-4.473453;1;0;5.011534;64.77715;89.54881;0.0314349;139.4725;358.9532
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_815.jpg;-7.449439;1;0;5.01118;64.54982;89.74588;0.05790408;138.6982;358.929
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_882.jpg;-10.46245;1;0;5.010975;64.32636;89.94653;0.05913638;137.6477;358.8963
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_11_949.jpg;-10.43946;1;0;5.01005;64.03567;90.22033;0.009413628;135.8303;358.8607
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_015.jpg;-7.456455;1;0;5.009966;63.82148;90.4307;0.01031623;134.5929;358.8694
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_081.jpg;-4.439421;1;0;5.011399;63.61068;90.64458;0.006572136;133.6198;358.9077
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_149.jpg;-1.454841;1;0;5.01149;63.3337;90.93473;0.03238358;132.8401;358.9561
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_215.jpg;-4.461103;1;0;5.011506;63.12909;91.15563;0.06566457;132.3559;358.9668
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_282.jpg;-7.472055;1;0;5.010912;62.9278;91.37939;0.09577141;131.66;358.9519
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_349.jpg;-10.45803;1;0;5.011029;62.66652;91.6823;0.07570183;130.195;358.9043
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_415.jpg;-13.46547;1;0;5.010557;62.47743;91.91357;-0.002605637;128.696;358.8458
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_482.jpg;-15;1;0;5.006458;62.29356;92.15103;0.01958402;126.9606;358.7814
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_549.jpg;-15;1;0;5.004311;62.05622;92.47261;0.01311164;124.5667;358.8762
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_615.jpg;-13.48233;1;0;5.009922;61.88926;92.72177;0.01550909;122.5999;358.856
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_682.jpg;-15;1;0;5.008821;61.73055;92.97587;0.004936733;120.6523;358.8107
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_750.jpg;-15;1;0;5.008756;61.53026;93.32192;0.008929832;118.0322;358.8297
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_816.jpg;-15;1;0;5.006983;61.39087;93.58731;0.01012869;116.0205;358.828
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_882.jpg;-15;1;0;5.009164;61.26087;93.85729;0.003872344;114.0268;358.8164
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_12_948.jpg;-15;1;0;5.00785;61.10168;94.22407;0.009738276;111.3378;358.8217
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_015.jpg;-15;1;0;5.006036;60.99364;94.50366;0.01003835;109.3394;358.8221
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_082.jpg;-15;1;0;5.009967;60.89568;94.78705;0.01512608;107.3214;358.8024
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_149.jpg;-15;1;0;5.004207;60.78004;95.16911;-0.003171582;104.7566;358.8023
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_216.jpg;-15;0.8991246;0;5.012581;60.70366;95.45952;0.01430202;102.7372;358.8622
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_282.jpg;-15;0.6995411;0;5.00506;60.64031;95.75211;0.003823785;100.6807;358.8096
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_349.jpg;-12.02059;0.5009139;0;5.000555;60.56815;96.14474;0.001244142;98.15631;358.8473
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_416.jpg;-8.982196;0.2983541;0;5.001016;60.52532;96.44111;0.005669757;96.595;358.8489
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_482.jpg;-6.016778;0.1006596;0;4.989894;60.49052;96.73769;359.9845;95.37311;358.8278
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_549.jpg;-6.026498;0;0;4.977184;60.45222;97.13293;359.9661;94.21896;358.8621
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_616.jpg;-9.047792;0;0;4.954448;60.43163;97.42948;0.006816949;93.28693;358.8446
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_682.jpg;-12.02981;0;0;4.929377;60.41688;97.72411;359.9884;92.09836;358.8391
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_749.jpg;-15;0;0;4.906173;60.41076;98.11531;359.9846;89.94008;358.7702
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_815.jpg;-15;0;0.1001251;4.888122;60.41313;98.40717;359.99;88.08141;358.8421
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_882.jpg;-12.00368;0;0.2998796;4.814453;60.42686;98.69482;359.9623;86.20431;358.7942
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_13_949.jpg;-9.003396;0;0.4998987;4.742526;60.45507;99.06805;359.8382;84.11892;358.7738
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_015.jpg;-5.988035;0;0.7009227;4.625119;60.48062;99.33989;359.7282;82.85373;358.9101
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_082.jpg;-3.007007;0;0.899658;4.454333;60.51151;99.60171;359.5367;81.88719;359.05
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_148.jpg;-0.008479357;0;1;4.297826;60.55603;99.93367;359.1712;80.92638;359.3641
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_215.jpg;0;0;1;4.128972;60.59115;100.1688;358.7863;80.37729;359.6634
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_282.jpg;0;0;1;3.924975;60.6269;100.3947;358.4063;80.09119;0.04085461
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_348.jpg;0;0;1;3.804974;60.68455;100.6899;358.3033;79.73803;359.9924
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_415.jpg;0;0;1;3.684506;60.72559;100.9067;358.4192;79.40857;0.005075388
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_482.jpg;0;0;1;3.526508;60.76636;101.118;358.6761;79.33644;0.02391244
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_549.jpg;0;0;1;3.35649;60.81698;101.3805;358.8573;79.22755;0.00173049
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_615.jpg;0;0;1;3.105145;60.8505;101.5551;358.6172;79.2614;-0.00183927
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_681.jpg;0;0;1;2.899806;60.88269;101.7236;358.4796;79.2672;359.9925
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_41_14_749.jpg;0;0;1;2.776837;60.92422;101.9403;358.5593;79.22995;359.9939
